ObjectId,Country,ISO2,ISO3,Indicator,Unit,Source,CTS_Code,CTS_Name,CTS_Full_Descriptor,Climate_Influence,F1992,F1993,F1994,F1995,F1996,F1997,F1998,F1999,F2000,F2001,F2002,F2003,F2004,F2005,F2006,F2007,F2008,F2009,F2010,F2011,F2012,F2013,F2014,F2015,F2016,F2017,F2018,F2019,F2020,F2021,F2022
2260,Puerto Rico,PR,PRI,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,50.28,51.61,53.69,56.12,58.66,61.03,63.24,65.21,67.47,68.13,69.18,69.94,70.58,72.18,73.81,76.36,78.38,80.19,81.99,84.26,86.16,88.2,90.54,92.48,92.48,92.63,92.66,92.91,92.88,93.21,93.44
2261,Puerto Rico,PR,PRI,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Grassland",Climate regulating,84.12,84.16,84.17,83.9,83.65,83.69,83.47,83.26,82.87,80.41,78.85,75.68,74.75,74.23,73.47,72.55,71.98,71.73,71.69,71.81,71.87,71.92,72.93,73.04,73.1,73.21,73.26,73.49,73.85,73.76,73.72
2262,Puerto Rico,PR,PRI,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Herbaceous Crops",Climate altering,84.71,64.84,67.85,65.82,63.97,67.49,78.17,78.77,82.09,81.35,79.64,70.63,66.95,64.1,58.32,51.29,52.93,55.31,57.77,58.59,59.38,59.49,61.41,62.12,63.73,65.45,68.44,68.69,69.03,68.86,68.71
2263,Puerto Rico,PR,PRI,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Inland Water Bodies",Climate regulating,20.88,20.86,20.83,20.66,20.68,20.66,20.67,20.65,20.63,20.52,20.54,20.54,20.54,20.51,20.52,20.48,20.45,20.37,20.33,20.29,20.28,20.23,20.2,20.12,20.12,20.12,20.13,20.13,20.22,20.12,20.12
2264,Puerto Rico,PR,PRI,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Mangroves",Climate regulating,5.97,5.94,5.9,6,6.01,6,6.08,6.08,6.08,6.22,6.27,6.28,6.27,6.27,6.25,6.25,6.22,6.23,6.24,6.22,6.22,6.24,6.22,6.21,6.21,6.16,6.14,6.09,6.05,6.08,6.06
2265,Puerto Rico,PR,PRI,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2266,Puerto Rico,PR,PRI,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,15.54,15.49,15.44,15.1,14.9,14.85,14.73,14.59,14.37,13.23,12.38,10.62,10.16,9.88,9.47,9.02,8.45,8.34,8.27,8.26,8.25,8.2,8.51,8.47,8.49,8.56,8.56,8.8,9.1,9.12,9.12
2267,Puerto Rico,PR,PRI,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,16.2,16.16,16.08,15.85,15.76,15.74,15.54,15.48,15.31,14.91,14.69,14.52,14.47,14.42,14.4,14.36,14.41,14.4,14.38,14.36,14.35,14.35,14.49,14.46,14.54,14.54,14.71,14.97,15.09,15.14,15.13
2268,Puerto Rico,PR,PRI,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,0.09,0.09,0.05,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0
2269,Puerto Rico,PR,PRI,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
2270,Puerto Rico,PR,PRI,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Tree-Covered Areas",Climate regulating,548.73,548.71,548.58,551.84,554.15,553.33,554.35,555.55,556.48,568.13,574.65,588.68,592.2,594.59,597.56,601.3,605.04,605.99,605.98,605.66,605.29,604.79,599.97,598.89,598.4,597.81,597.37,596.1,594.88,594.84,594.86
2271,Puerto Rico,PR,PRI,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Woody Crops",Climate regulating,76.56,95.23,90.47,87.76,85.29,80.26,66.79,63.47,57.75,50.14,46.85,46.16,47.13,46.87,49.26,51.43,45.18,40.47,36.4,33.61,31.25,29.64,28.8,27.27,25.99,24.58,21.81,21.89,22,21.95,21.9
2272,Qatar,QA,QAT,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,28.57,28.6,28.62,28.62,28.62,28.63,28.63,28.65,28.66,29.61,30.27,30.81,31.02,31.83,32.38,33.07,33.66,34.18,34.64,35.17,35.6,36.23,36.84,37.25,37.66,37.66,37.67,43.07,43.39,44.61,48.31
2273,Qatar,QA,QAT,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Grassland",Climate regulating,5.2,5.2,5.2,5.23,5.23,5.23,5.23,5.23,5.23,5.36,5.44,5.52,5.55,5.65,5.72,5.81,5.89,5.95,6.01,6.08,6.14,6.22,6.3,6.35,6.41,6.41,6.41,7.12,7.16,7.32,7.82
2274,Qatar,QA,QAT,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Herbaceous Crops",Climate altering,21.96,22.2,22.2,22.35,20.96,20.95,20.95,20.94,20.93,21.02,20.82,20.97,20.66,21.14,21.33,21.46,21.62,21.87,21.6,21.8,21.45,21.47,22.34,22.32,22.06,21.85,22.13,22.03,22.02,21.97,22.01
2275,Qatar,QA,QAT,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Inland Water Bodies",Climate regulating,18.31,18.31,18.31,15.13,14.61,14.35,14.35,14.35,14.35,14.35,14.32,14.29,14.29,14.28,14.26,14.09,14.02,14.02,14.02,14.02,14.01,14.01,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.63,13.66
2276,Qatar,QA,QAT,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Mangroves",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,Qatar,QA,QAT,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2278,Qatar,QA,QAT,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,6.23,6.23,6.23,5.21,5.24,5.21,5.21,5.21,5.21,5.21,5.17,5.16,5.15,5.09,5.09,5.09,5.11,5.11,5.11,5.11,5.12,5.12,5.13,5.13,5.13,5.13,5.13,5.13,5.09,5.1,5.06
2279,Qatar,QA,QAT,"Shrubs and/or herbaceous vegetation, aquatic or regularly flooded",1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCV,Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrubs and/or Herbaceous Vegetation and Aquatic Or Regularly Flooded",Climate regulating,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0
2280,Qatar,QA,QAT,Sparsely natural vegetated areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCN,Sparsely Natural Vegetated Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Sparsely Natural Vegetated Areas",Climate neutral,17.68,17.66,17.66,18.1,18.14,18.31,18.31,18.31,18.31,18.24,18.16,18.05,17.99,17.75,17.66,17.51,17.31,17.24,17.14,17.09,17.05,17.04,17.04,17.04,17.02,17.02,17.02,16.77,16.73,16.61,16.3
2281,Qatar,QA,QAT,Terrestrial barren land,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCT,Terrestrial Barren Land,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Terrestrial Barren Land",Climate neutral,1050.31,1050.28,1050.27,1053.8,1054.21,1054.31,1054.31,1054.31,1054.3,1053.11,1052.4,1051.81,1051.6,1050.87,1050.26,1049.69,1049.17,1048.63,1048.14,1047.52,1047.06,1046.29,1045.77,1045.24,1044.76,1044.76,1044.76,1037.92,1037.6,1036.16,1031.51
2282,Qatar,QA,QAT,Tree-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCE,Tree-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Tree-Covered Areas",Climate regulating,7.64,7.65,7.65,7.68,7.71,7.71,7.71,7.71,7.71,7.9,8.05,8.16,8.2,8.36,8.47,8.66,8.78,8.88,8.97,9.08,9.17,9.29,9.48,9.56,9.64,9.64,9.64,10.72,10.76,11.01,11.75
2283,Qatar,QA,QAT,Woody crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCR,Woody Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Woody Crops",Climate regulating,3.66,3.42,3.42,3.44,4.84,4.83,4.83,4.83,4.83,4.74,4.92,4.77,5.08,4.58,4.37,4.16,3.99,3.67,3.9,3.69,3.96,3.89,3.02,3.02,3.25,3.45,3.16,3.15,3.15,3.14,3.14
2284,Réunion,RE,REU,Artificial surfaces (including urban and associated areas),1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCS,Artificial Surfaces (Including Urban and Associated Areas),"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Artificial Surfaces (Including Urban and Associated Areas)",Climate altering,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.35,3.37,3.59,4.01,4.23,4.88,5.29,5.88,6.33,6.89,7.34,7.7,7.95,8.41,8.98,9.34,9.38,9.41,9.41,9.43,9.45,10.49,11.04
2285,Réunion,RE,REU,Grassland,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCG,Grassland,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Grassland",Climate regulating,22.86,22.86,22.86,22.86,22.86,22.86,22.89,22.92,22.96,22.92,22.78,22.69,22.66,22.56,22.73,22.73,23,22.96,23.43,23.72,23.83,24.17,25.97,25.98,26.14,26.25,26.54,26.92,27.04,27.05,27.07
2286,Réunion,RE,REU,Herbaceous crops,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCH,Herbaceous Crops,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Herbaceous Crops",Climate altering,50.2,48.98,48.77,51.17,51.17,49.83,49.83,51.95,51.95,51.81,51.7,51.45,51.2,52.46,52.36,52.59,52.38,52.13,52.28,52.78,52.93,53.57,69.9,69.36,70.15,70.36,71.08,71.61,71.16,70.24,69.21
2287,Réunion,RE,REU,Inland water bodies,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCW,Inland Water Bodies,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Inland Water Bodies",Climate regulating,7.91,7.91,7.91,7.91,8,8.01,8.01,8.02,8.02,7.93,7.42,6.56,6.54,6.53,6.53,6.43,5.38,5.38,5.36,5.36,5.35,5.19,3.91,3.91,3.91,3.9,3.88,3.88,3.85,3.85,3.84
2288,Réunion,RE,REU,Mangroves,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCM,Mangroves,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Mangroves",Climate regulating,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.09,1.08,1.06,0.99,0.95,0.89,0.87,0.82,0.78,0.77,0.73,0.69,0.62,0.6,0.6,0.6,0.6,0.6,0.6,0.57,0.56
2289,Réunion,RE,REU,Permanent snow and glaciers,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCL,Permanent Snow and Glaciers,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Permanent Snow and Glaciers",Climate regulating,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2290,Réunion,RE,REU,Shrub-covered areas,1000 HA,"Food and Agriculture Organization of the United Nations (FAO). 2022. FAOSTAT Land, Inputs and sustainability, Land, Land Cover. License: CC BY-NC-SA 3.0 IGO. Extracted from: https://www.fao.org/faostat/en/#data/LC. Accessed on 2022-09-30; IMF staff calculations.",ECCCC,Shrub-Covered Areas,"Environment, Climate Change, Climate and Weather, Land Cover Accounts, Shrub-Covered Areas",Climate regulating,14.4,14.4,14.4,14.4,14.4,14.4,14.45,14.47,14.54,14.52,14.45,14.47,14.43,14.21,14.44,14.32,14.46,14.41,14.81,15.09,15.04,15.08,14.98,14.96,15.07,15.14,15.54,16.05,16.27,16.19,16.28
